Source Name,Mention Count
allafrica.com,543
angop.ao,514
macauhub.com.mo,363
portalangop.co.ao,295
xinhuanet.com,239
jornaldeangola.sapo.ao,223
china.org.cn,196
innercitypress.com,163
reuters.com,142
portugalglobal.pt,137
chinadaily.com.cn,136
yahoo.com,122
ecns.cn,113
prensa-latina.cu,102
einnews.com,79
BBC Monitoring,66
sina.com,64
globaltimes.cn,56
angonoticias.com,56
portaldeangola.com,54
peopledaily.com.cn,49
fmprc.gov.cn,46
hellenicshippingnews.com,45
africajournalismtheworld.com,43
governo.gov.ao,42
abola.pt,41
macaudailytimes.com.mo,39
en.people.cn,37
plenglish.com,35
4-traders.com,33
dw.com,33
en.ce.cn,33
jschina.com.cn,32
blogspot.com,31
dailymail.co.uk,30
shanghaidaily.com,30
coastweek.com,29
columbiamissourian.com,28
bjreview.com,28
bjreview.com.cn,27
trust.org,27
brinkwire.com,26
chinamil.com.cn,26
en.gmw.cn,25
dn.pt,25
observador.pt,24
pulse.ng,24
hojemacau.com.mo,23
agenzianova.com,23
womenofchina.cn,23
naija247news.com,22
people.com.cn,21
rtp.pt,20
arabic.news.cn,20
msn.com,19
afkinsider.com,19
espanol.cri.cn,19
africatime.com,19
globalpost.com,18
bbc.co.uk,18
bbc.com,18
timesofearth.com,18
dinheirovivo.pt,17
angolabelazebelo.com,17
bdlive.co.za,17
reliefweb.int,17
noticiasaominuto.com,17
standardmedia.co.ke,16
engineeringnews.co.za,16
defence.pk,16
businessdayonline.com,15
archdaily.com,15
portugaldigital.com.br,15
stratfor.com,15
focac.org,14
afropages.fr,14
enca.com,14
portuguese.cri.cn,14
vestnikkavkaza.net,14
chinaplus.cri.cn,14
english.cntv.cn,13
french.cri.cn,13
theafricareport.com,13
devdiscourse.com,13
bloomberg.com,13
arabic.cri.cn,13
jeuneafrique.com,13
africacenter.org,12
icilome.com,12
kitco.com,12
news24.com,12
vigworld.net,12
charter97.org,12
platts.com,12
business-standard.com,12
freemalaysiatoday.com,11
agenceafrique.com,11
ptjornal.com,11
marketwatch.com,11
iol.co.za,11
herald.co.zw,10
publico.pt,10
undercurrentnews.com,10
swissinfo.ch,10
canberratimes.com.au,10
odt.co.nz,10
thestandard.com.hk,10
fin24.com,10
prensalatina.com.br,10
smh.com.au,10
brisbanetimes.com.au,10
theage.com.au,10
moderndiplomacy.eu,10
watoday.com.au,10
dailymailnews.com,10
globalconstructionreview.com,10
channelnewsasia.com,9
medafricatimes.com,9
skyscrapercity.com,9
tjcnewspaper.com,9
businessinsider.com,9
presstelegraph.com,9
wsws.org,9
newsghana.com.gh,9
washingtonpost.com,9
romandie.com,9
nation.co.ke,8
humanitariannews.org,8
wohfradio.com,8
geographical.co.uk,8
thedailyherald.sx,8
lusakatimes.com,8
theafricanbusinessfortune.com,8
themalaymailonline.com,8
thezimbabwedaily.com,8
wlec.com,8
wn.com,8
defenceweb.co.za,8
ktbb.com,8
townhall.com,8
nikkei.com,8
mg.co.za,8
fr.cntv.cn,8
702.co.za,8
modernghana.com,8
foxnews.com,8
outbreaknewstoday.com,8
digitaljournal.com,8
thestar.com.my,8
timeslive.co.za,8
pt.rfi.fr,8
laht.com,8
miningreview.com,7
cbc.ca,7
sharenet.co.za,7
chinafile.com,7
timesofisrael.com,7
dailytrust.com.ng,7
zawya.com,7
reportca.net,7
umn.edu,7
china.com,7
jornalnoticias.co.mz,7
einpresswire.com,7
tpa.sapo.ao,7
israelvalley.com,7
cctv-africa.com,7
macaubusinessdaily.com,7
sott.net,7
dinheirodigital.sapo.pt,7
euromoney.com,7
watchingamerica.com,6
consortiumnews.com,6
zazoom.it,6
armenpress.am,6
france24.com,6
themoscowtimes.com,6
independent.co.uk,6
brecorder.com,6
macaubusiness.com,6
bongodaily.com,6
espanol.cntv.cn,6
myjoyonline.com,6
healio.com,6
jornaldenegocios.pt,6
in.com,6
urm.lt,6
iwacu-burundi.org,6
mauritaniavox.com,6
rna.ao,6
huffingtonpost.com,6
nst.com.my,6
thestandard.co.zw,6
indianexpress.com,6
firstpost.com,6
afriqueredaction.com,6
africabusinesscommunities.com,6
mysinchew.com,6
ionline.pt,6
citiscope.org,6
indiatimes.com,6
eurasiareview.com,6
leadership.ng,6
willmarradio.com,6
africanews.com,6
newsdaily.com,6
beijingreview.com.cn,5
emiratesweek.com,5
marinelink.com,5
africanbrains.net,5
customstoday.com.pk,5
forumchinaplp.org.mo,5
outlookindia.com,5
journalducameroun.com,5
who.int,5
mynorthwest.com,5
soutalomma.com,5
sudantribune.com,5
dailyexcelsior.com,5
africamonitor.net,5
english.cri.cn,5
thesundaily.my,5
uol.com.br,5
oedigital.com,5
omanobserver.om,5
csmonitor.com,5
whbl.com,5
ptinews.com,5
nigerianpilot.com,5
vietnamtribune.com,5
polity.org.za,5
nytimes.com,5
thenewsnigeria.com.ng,5
abs-cbnnews.com,5
mondialisation.ca,5
go.com,5
sen360.com,5
capetalk.co.za,5
dnoticias.pt,5
refworld.org,5
rt.com,5
janes.com,5
stardailystandard.com,5
journalgazette.net,5
chineseembassy.org,5
ewn.co.za,5
couriermail.com.au,5
kdal610.com,5
ecofinagency.com,5
kfgo.com,5
whtc.com,5
wkjc.com,4
globalsecurity.org,4
egyptindependent.com,4
businesslive.co.za,4
wksn.com,4
myzimbabwe.co.zw,4
bernama.com,4
infosurhoy.com,4
longisland.com,4
kticradio.com,4
wgmd.com,4
caixin.com,4
punchng.com,4
statnews.com,4
wjbdradio.com,4
abcnews.com,4
somalilandsun.com,4
cookevillesnewstalk.com,4
mycentralnebraska.com,4
regnum.ru,4
newvision.co.ug,4
nationmultimedia.com,4
sowetanlive.co.za,4
heraldsun.com.au,4
rtl.be,4
wsbtradio.com,4
globalgovernmentforum.com,4
farmlandgrab.org,4
readymadeinvest.com,4
scmp.com,4
ksyl.com,4
dostor.org,4
newsdzezimbabwe.co.uk,4
argaam.com,4
economico.sapo.pt,4
cnbc.com,4
cenlamagicfm.com,4
citizentv.co.ke,4
wam.ae,4
sunstar.com.ph,4
proactiveinvestors.com.au,4
cnbcafrica.com,4
espn1410.com,4
hrw.org,4
news-sentinel.com,4
japantimes.co.jp,4
fox103.com,4
channelafrica.co.za,4
coast1009.com,4
xtra99.com,4
mycentraloregon.com,4
wjtn.com,4
fruitnet.com,4
kneb.com,4
literock959.com,4
lesafriques.com,4
hitsfm.net,4
wadk.com,4
miningweekly.com,4
deccanchronicle.com,4
howwemadeitinafrica.com,4
kwbe.com,4
presstv.ir,4
kxlh.com,4
wwjb.com,4
namibian.com.na,4
theindianawaaz.com,4
ijglobal.com,4
countrylegends1009.com,4
shoutoutuk.org,4
jtm.com.mo,4
newscinema.net,4
