Source Name,Mention Count,
badisches-tagblatt.de,8,
independent.co.uk,8,
ameinfo.com,8,
canberratimes.com.au,8,
eldia.com,8,
almanar.com.lb,8,
roanoke.com,8,
oilvoice.com,8,
go.com,8,
interfaxenergy.com,8,
airliners.net,8,
brisbanetimes.com.au,8,
livemint.com,8,
smh.com.au,8,
sbwire.com,8,
annaharkw.com,8,
arabianaerospace.aero,8,
abs-cbn.com,8,
sunherald.com,8,
elaph.com,8,
watoday.com.au,8,
rt.com,8,
jang.com.pk,7,
zazoom.it,7,
elfagr.com,7,
greensboro.com,7,
malaymail.com,7,
dailyausaf.com,7,
news957.com,7,
sundaytimes.lk,7,
french.cri.cn,7,
medicinehatnews.com,7,
en.gmw.cn,7,
lngindustry.com,7,
albiladpress.com,7,
mwcnews.net,7,
winnipegfreepress.com,7,
philstar.com,7,
oilandgasinvestor.com,7,
angop.ao,7,
prnewswire.com,7,
dailythepatriot.com,7,
dailypioneer.com,7,
gcaptain.com,7,
dailymaverick.co.za,7,
keyc.com,7,
bsccomment.com,7,
wboc.com,7,
antiguaobserver.com,7,
stamfordadvocate.com,7,
arabtimesonline.com,7,
680news.com,7,
thedailycoin.org,7,
nptelegraph.com,7,
fairfieldcitizenonline.com,7,
scribd.com,7,
bbc.co.uk,7,
tjcnewspaper.com,7,
nbc-2.com,7,
cbslocal.com,7,
deccanchronicle.com,7,
haberler.com,7,
alquds.co.uk,7,
iol.co.za,7,
worldoil.com,7,
presstv.ir,7,
ap.org,7,
ekantipur.com,7,
ghanaweb.com,7,
digitaljournal.com,7,
ajot.com,7,
alalam.ir,7,
schema-root.org,7,
platts.com,7,
b92.net,7,
journalstar.com,7,
hongkongherald.com,7,
spa.gov.sa,7,
streetinsider.com,7,
660news.com,6,
news1130.com,6,
beaumontenterprise.com,6,
wptz.com,6,
theweek.com,6,
sharenet.co.za,6,
srilankamirror.com,6,
opednews.com,6,
570news.com,6,
addiyar.com,6,
somaliamediamonitoring.org,6,
globalsecurity.org,6,
independent.ie,6,
nhregister.com,6,
9news.com.au,6,
wn.com,6,
annahar.com,6,
bjreview.com.cn,6,
siasat.com,6,
wam.ae,6,
karamapress.com,6,
onaeg.com,6,
afghanistantimes.af,6,
asiabulletin.com,6,
wsj.com,6,
espanol.cri.cn,6,
news24.com.eg,6,
elmonzar.net,6,
princegeorgecitizen.com,6,
today.az,6,
greenfieldreporter.com,6,
indiatoday.intoday.in,6,
argaam.com,6,
talkingpointsmemo.com,6,
akhbarona.com,6,
masdark.com,6,
mako.co.il,6,
oilandgas360.com,6,
epmag.com,6,
washingtontimes.com,6,
theolympian.com,6,
lidtime.com,6,
therealdeal.com,6,
nationalinterest.org,6,
thebusinessdesk.com,6,
lagaceta.com.ar,6,
kkoh.com,6,
grahamleader.com,6,
almjrhnews.com,6,
afr.com,6,
abruzzo.tv,6,
therepublic.com,6,
kvor.com,6,
wpsdlocal6.com,6,
defence.pk,6,
montrealgazette.com,6,
vestnikkavkaza.net,6,
eurasiareview.com,6,
samaa.tv,6,
yenisafak.com,6,
theintelligencer.com,6,
almogaz.com,6,
billsinsider.com,6,
wtvq.com,6,
stalberttoday.ca,6,
egynews.net,6,
thebangladeshtoday.com,6,
azcentral.com,6,
heraldnet.com,6,
billboard.com,6,
plenglish.com,6,
naplesherald.com,6,
ctvnews.ca,6,
24con.com,6,
iprofesional.com,6,
upi.com,6,
akipress.com,6,
armenpress.am,6,
missoulian.com,6,
upstreamonline.com,5,
wcoapensacola.com,5,
sfchronicle.com,5,
stardem.com,5,
lethbridgeherald.com,5,
rasid.co,5,
chinatopix.com,5,
news12.com,5,
panampost.com,5,
thenewstribune.com,5,
jpost.com,5,
alaraby.co.uk,5,
mfs-theothernews.com,5,
fox23.com,5,
themarker.com,5,
mrt.com,5,
clarin.com,5,
kxnet.com,5,
asiaone.com,5,
gulfbase.com,5,
lmtonline.com,5,
cumberlink.com,5,
wlsam.com,5,
prokerala.com,5,
newsalyoum.com,5,
dw.com,5,
mynorthwest.com,5,
indiagazette.com,5,
spectator.co.uk,5,
kwch.com,5,
walesonline.co.uk,5,
libyaakhbar.com,5,
nydailynews.com,5,
kmjnow.com,5,
artnet.com,5,
thejakartapost.com,5,
adelaidenow.com.au,5,
aleqt.com,5,
chroniclejournal.com,5,
multi-news.gr,5,
themalaysianreserve.com,5,
vedomosti.ru,5,
foxnews.com,5,
nikkei.com,5,
turkiyegazetesi.com.tr,5,
themonitor.com,5,
chicagotribune.com,5,
standartnews.com,5,
cityam.com,5,
elconfidencial.com,5,
alraya.co,5,
huffingtonpost.com,5,
turkishweekly.net,5,
shanghainews.net,5,
wgowam.com,5,
hespress.com,5,
japantimes.co.jp,5,
wfmj.com,5,
aajtak.intoday.in,5,
contextotucuman.com,5,
blic.rs,5,
banglamirrornews.com,5,
ptinews.com,5,
nsemnews.co,5,
ledger-enquirer.com,5,
zonebourse.com,5,
carbonated.tv,5,
latimes.com,5,
wthr.com,5,
bdnews24.com,5,
terra.com,5,
bi-me.com,5,
dealstreetasia.com,5,
aninews.in,5,
splash247.com,5,
aspendailynews.com,5,
ktbs.com,5,
omanobserver.om,5,
ktla.com,5,
wbap.com,5,
alnabaa.net,5,
oilandgaspeople.com,5,
mcclatchydc.com,5,
mareeg.com,5,
ad-hoc-news.de,5,
italian.cri.cn,5,
jamestown.org,5,
theweek.in,5,
ecuadorinmediato.com,5,
kaj18.com,4,
eastafricamonitor.com,4,
standardmedia.co.ke,4,
4029tv.com,4,
leaders-news.com,4,
dennikn.sk,4,
abc7news.com,4,
app.com.pk,4,
clarionproject.org,4,
akhbarlibya.net,4,
wmal.com,4,
atv.hu,4,
napi.hu,4,
yemenakhbar.com,4,
elesquiu.com,4,
trtworld.com,4,
mix96.co.uk,4,
kwtx.com,4,
laprensa.hn,4,
