News,# Articles,Mean Tone,Standard Deviation in Tone
Chinese Sources,646,1.1742988503292988,3.5990498206684345
Western Sources,37,-2.215828025260487,3.220955153340601
Local Sources,123,0.8515425072452887,4.579548503183519
