News,# Articles,Mean Tone,Standard Deviation in Tone
Chinese Sources,340,2.7320937007227366,2.327136130613041
Western Sources,33,-0.0636356897426374,1.5126079823856293
Local Sources,75,0.6592419974009196,2.3168941843852817
