News,# Articles,Mean Tone,Standard Deviation in Tone
Chinese Sources,162,3.7043417295739975,2.26971834501617
Western Sources,26,-0.8786658719182014,1.757466976581966
Local Sources,273,0.7562626665219282,2.7981751090119347
